11410,5374,3,done
11637,4287,1,done
17511,7102,10,done
84410,3956,9,done
69042,1530,1,done
70266,323,5,done
35107,1345,4,done
47849,237,3,done
88972,2828,8,done
85607,8357,6,done
5654,8346,2,done
15657,949,4,done
46255,3538,7,done
49211,9306,9,done
88051,4211,2,done
10313,4254,9,done
19077,1477,5,done
42910,685,8,done
61174,1507,9,done
97094,7535,7,done
72856,7548,8,done
12309,8707,3,done
92756,6143,5,done
73744,7503,2,done
9162,7334,7,done
9942,3412,2,done
80774,1665,9,done
18836,6855,7,done
19575,9295,8,done
43266,1354,1,done
52250,1949,3,done
47869,6300,9,done
56562,8786,8,done
14522,4016,2,done
16062,8202,2,done
61693,2030,1,done
80578,1781,6,done
58450,3360,9,done
88913,6085,5,done
57904,6745,8,done
43009,8348,2,done
23562,8162,5,done
48528,1352,5,done
75879,3357,1,done
56152,6844,9,done
99012,7974,7,done
13474,737,6,done
78667,7923,3,done
40001,5320,9,done
47575,1382,6,done
64873,7623,7,done
63392,7863,9,done
12386,1985,7,done
65481,514,5,done
48430,7551,9,done
14353,2004,2,done
49450,446,1,done
57154,7471,10,done
90992,3205,6,done
23251,7433,7,done
8850,8244,4,done
94533,8166,10,done
46224,2637,7,done
21803,7934,3,done
23482,1543,1,done
43522,2398,4,done
57796,8481,10,done
4305,5131,10,done
85445,4583,4,done
98446,9935,2,done
71582,4732,6,done
16254,7582,3,done
13115,8031,9,done
29819,8267,2,done
97600,6924,2,done
44138,1902,2,done
78147,1807,2,done
4011,1458,2,done
231,9391,1,done
72214,6969,2,done
99491,2450,8,done
58632,2953,2,done
41786,1435,4,done
7186,2079,2,done
55100,8898,6,done
31223,1967,6,done
51669,7913,3,done
6592,721,10,done
78030,4544,7,done
75634,3189,2,done
85054,180,7,done
35101,7297,5,done
13100,8968,6,done
86908,2784,6,done
42507,7155,3,done
52072,7311,3,done
10340,5001,8,done
10679,4982,7,done
96246,734,6,done
45060,4629,6,done
34775,6459,8,done
42937,6682,7,done
22310,212,3,done
25952,2345,9,done
96312,7762,6,done
39845,701,4,done
48899,9490,9,done
53182,5781,6,done
19084,7544,3,done
73661,6602,1,done
49631,5911,5,done
17337,6252,7,done
4997,7007,6,done
22653,596,6,done
52356,6988,8,done
83944,7651,6,done
35588,4124,5,done
98154,5319,9,done
93413,3689,5,done
29255,1745,1,done
4849,2583,9,done
37137,5009,4,done
57933,4251,2,done
59166,589,3,done
84930,3816,9,done
96436,645,7,done
51942,1689,8,done
83426,9691,4,done
66157,2932,8,done
71654,6851,4,done
93903,1581,2,done
64032,1402,5,done
19346,2141,3,done
84160,2910,9,done
47206,4103,9,done
36768,1781,2,done
37714,3185,4,done
54228,6099,6,done
87925,7141,1,done
44878,4428,3,done
55117,6241,6,done
30310,6329,5,done
4100,8214,5,done
39421,3335,8,done
98276,2907,9,done
75137,2131,8,done
75043,6326,2,done
81037,7407,3,done
25715,9338,1,done
82255,8806,9,done
68091,3659,2,done
82132,1249,10,done
40433,3585,7,done
38603,7184,8,done
87896,8661,10,done
12737,8359,3,done
83214,7743,2,done
4440,6143,9,done
32413,4557,4,done
60356,973,3,done
39441,1988,1,done
24476,8866,8,done
90892,5963,10,done
5970,4693,9,done
31061,8762,1,done
41038,7463,6,done
66712,5299,6,done
57132,8207,3,done
79110,2760,4,done
73555,8377,4,done
13489,9362,2,done
73736,9249,10,done
99460,6872,6,done
17457,9549,4,done
64532,9657,10,done
26960,9127,2,done
47868,8033,5,done
87010,1360,9,done
65621,9652,10,done
6606,1392,7,done
8903,2824,8,done
15698,4504,6,done
77329,3483,9,done
94258,7340,4,done
34089,2600,8,done
45195,7965,3,done
9660,3807,9,done
90259,1037,9,done
57935,3673,7,done
66005,4043,3,done
19276,4969,2,done
20570,2913,5,done
22444,2340,5,done
62979,9166,3,done
84841,8516,7,done
1701,9874,8,done
85625,6989,7,done
3248,5761,6,done
89210,4130,1,done
44943,4387,10,done
67696,7490,8,done
55984,972,6,done
41076,580,8,done
18902,2303,6,done
50605,3289,10,done
36714,9424,8,done
96458,7914,4,done
11709,584,10,done
58729,8639,6,done
11243,250,1,done
74996,4162,2,done
76919,8720,6,done
5083,7346,7,done
97790,6265,1,done
88933,2117,8,done
69070,4047,1,done
62996,1033,4,done
1471,2437,6,done
41429,7973,5,done
59872,9898,2,done
46462,6866,3,done
36246,7269,4,done
91952,3674,5,done
68209,9749,3,done
80026,3970,9,done
53800,3267,7,done
18497,3523,5,done
42279,573,9,done
8668,3762,2,done
15537,5880,10,done
89095,3794,5,done
33558,1885,6,done
44780,7132,10,done
22966,3639,9,done
70938,5143,5,done
22564,1330,5,done
1219,1918,7,done
574,9008,4,done
3362,8215,3,done
24976,1077,5,done
50279,4831,1,done
31176,1610,9,done
49148,6893,2,done
72980,3709,4,done
13324,469,7,done
90111,7669,6,done
45778,9078,5,done
97586,5750,5,done
56144,3343,9,done
56274,403,4,done
62367,4674,1,done
4756,59,2,done
72186,9735,7,done
92424,6681,2,done
53091,1629,4,done
68627,9555,2,done
37655,9608,7,done
46040,2942,9,done
56529,7029,8,done
89826,8067,10,done
21433,9269,8,done
51678,4808,5,done
76443,3470,1,done
36652,1528,7,done
96534,8483,8,done
22257,8807,2,done
19358,825,10,done
6016,7271,6,done
91042,8437,3,done
13881,3223,2,done
43544,298,8,done
69973,3771,5,done
71730,8974,10,done
5189,5071,2,done
53003,6240,10,done
59153,8354,7,done
54197,6444,5,done
57410,7480,3,done
13620,8968,6,done
94028,8221,1,done
32663,1400,8,done
1040,4931,7,done
42069,5042,5,done
14618,8954,2,done
19996,2963,4,done
10070,883,3,done
94851,8781,4,done
22927,6888,9,done
57791,2258,9,done
57309,171,10,done
88309,1301,7,done
12195,7614,4,done
67885,7411,4,done
99746,4812,3,done
54802,3329,2,done
53661,3216,2,done
66474,8384,7,done
4493,4839,1,done
31005,5507,9,done
28468,824,7,done
36807,2281,10,done
69222,1987,10,done
46824,6209,7,done
21241,2533,6,done
16645,8007,1,done
14958,9906,10,done
94651,201,2,done
89273,27,5,done
82642,7844,5,done
1747,5933,1,done
27879,6856,6,done
79335,1871,5,done
24070,9806,3,done
91013,6770,1,done
4116,2482,6,done
89279,4581,5,done
83298,8018,4,done
4141,2478,8,done
46923,8181,9,done
47694,4751,8,done
71629,4910,6,done
92453,1636,9,done
87176,3344,1,done
15958,6652,3,done
61523,4967,7,done
98666,7026,8,done
86920,8537,2,done
55989,675,10,done
64580,3282,5,done
6102,7219,7,done
54451,5236,7,done
37997,8803,8,done
44525,7303,8,done
40209,5086,3,done
38318,743,4,done
7431,5985,5,done
58430,2200,9,done
11951,4801,1,done
73513,6929,4,done
74778,9044,1,done
29504,6055,2,done
76989,290,9,done
62983,2802,10,done
72656,6072,7,done
80089,2398,4,done
65405,8475,5,done
57975,3182,3,done
57807,4502,1,done
38823,1377,9,done
93368,9896,3,done
28023,3731,2,done
99902,9733,4,done
68415,2118,4,done
36762,8295,10,done
44743,7393,8,done
5094,4520,3,done
39016,4253,5,done
55265,2564,10,done
99545,5953,6,done
71905,5547,10,done
5439,787,8,done
80375,4632,10,done
82427,6262,5,done
36311,339,1,done
9489,7561,8,done
3144,8197,10,done
31239,151,9,done
2923,840,6,done
85047,6059,4,done
49268,2711,6,done
76016,4726,1,done
54782,2522,5,done
84634,8691,5,done
61965,9585,7,done
17041,7106,8,done
63442,4870,8,done
40141,9844,9,done
93860,9946,8,done
64987,657,6,done
77046,8395,8,done
38248,4730,3,done
74916,2012,5,done
8067,3377,2,done
41610,4582,1,done
89167,5543,3,done
34698,8192,3,done
12622,7941,9,done
38017,5806,1,done
66247,1778,9,done
12596,864,4,done
79810,9957,9,done
19500,8197,7,done
6553,624,1,done
2174,5793,10,done
87954,7637,7,done
13630,2068,1,done
16878,8445,4,done
7508,3364,7,done
77710,5263,7,done
2802,2041,9,done
89262,5677,1,done
58889,4417,6,done
82637,4340,3,done
15601,7975,4,done
90429,5987,4,done
66798,3928,7,done
19072,7541,8,done
75161,2003,8,done
39355,171,8,done
27526,9084,10,done
90940,5335,5,done
96640,415,8,done
98688,4076,1,done
73181,3749,8,done
61227,1357,6,done
82526,301,10,done
10682,3245,4,done
57568,826,5,done
952,5800,10,done
44881,8874,1,done
20364,4977,8,done
47823,7312,1,done
41502,5440,8,done
7522,9740,2,done
3084,2869,4,done
86198,4827,1,done
27092,4030,3,done
1165,1410,4,done
66560,4687,4,done
9444,2503,8,done
35775,5561,8,done
8551,2174,8,done
23517,2698,4,done
52634,8122,3,done
85979,3526,8,done
92097,5097,5,done
7748,3172,4,done
59533,4881,4,done
2511,3653,4,done
76913,2604,4,done
78370,3105,4,done
43727,6556,7,done
7189,3582,7,done
34264,4158,2,done
75404,6800,1,done
86318,2720,6,done
47916,1298,1,done
46023,7575,1,done
19485,100,5,done
56711,993,5,done
69890,2932,3,done
57699,4360,10,done
87764,358,10,done
39613,8097,5,done
68457,3568,8,done
45904,7949,10,done
18998,2046,1,done
62539,8209,9,done
1084,6508,6,done
77362,457,1,done
12964,873,7,done
17569,9834,8,done
12662,2275,3,done
11574,1332,3,done
59393,9437,1,done
50292,8558,8,done
38456,8265,3,done
85752,9979,10,done
46988,880,10,done
13365,4041,6,done
50332,7519,9,done
66535,684,6,done
29533,976,8,done
73227,3927,7,done
45667,1759,4,done
53835,9333,7,done
66087,2932,1,done
84899,2250,2,done
65632,5659,10,done
13007,3120,1,done
6866,2103,8,done
23885,1474,9,done
25064,4792,9,done
68034,9797,9,done
72666,541,8,done
95914,7999,8,done
11487,4704,4,done
44288,8164,4,done
23825,9463,8,done
65802,5791,4,done
54311,8012,4,done
53367,7141,4,done
76309,3577,4,done
54618,1928,5,done
91535,6888,1,done
54732,2615,9,done
64534,9555,10,done
44033,9562,8,done
94654,1896,4,done
50115,217,8,done
16816,4245,9,done
57811,4460,3,done
90083,1696,6,done
23622,3296,4,done
6888,8981,10,done
24870,4952,10,done
69730,3384,6,done
84741,5486,9,done
97357,739,6,done
61129,5437,5,done
16165,8870,1,done
89252,8067,3,done
88470,5315,4,done
86205,8024,3,done
42469,5070,2,done
15740,8796,6,done
56219,8371,7,done
20419,4582,10,done
11484,5052,10,done
3904,1596,1,done
96762,331,6,done
65149,3394,10,done
97041,9498,3,done
36169,9843,2,done
90928,4090,8,done
47768,6687,5,done
99910,1492,7,done
93587,6178,6,done
65912,4473,5,done
62958,6970,3,done
97769,1728,2,done
56494,4351,4,done
25484,9215,7,done
46706,5798,10,done
76894,6194,7,done
13914,484,3,done
5278,4587,10,done
11052,6588,4,done
82542,4965,5,done
44050,4743,8,done
10139,8505,3,done
97484,1142,5,done
23414,5726,5,done
83282,8573,6,done
44965,580,1,done
24642,383,5,done
30038,9842,3,done
19739,5288,1,done
47954,1555,5,done
72116,4258,8,done
57820,2224,5,done
62844,5938,9,done
38029,7495,7,done
7921,8533,5,done
82229,3601,9,done
32595,5501,1,done
88464,4536,6,done
202,2633,3,done
28856,914,7,done
33785,7298,8,done
45027,2632,3,done
21095,392,2,done
29910,1676,1,done
45253,6650,6,done
30621,248,8,done
66623,435,6,done
26410,1027,2,done
29007,3667,3,done
68637,3712,4,done
64905,1406,6,done
33058,4930,9,done
19869,7131,5,done
61836,8642,9,done
33079,4529,4,done
34863,1727,7,done
40420,6698,6,done
87259,2886,7,done
27082,5588,5,done
31222,9537,5,done
58092,8807,4,done
71419,7209,1,done
61640,3935,3,done
93052,9112,6,done
34686,9842,5,done
93222,2519,3,done
20530,4069,3,done
88880,8845,8,done
14626,8465,8,done
34513,7424,6,done
91354,8084,4,done
93855,208,2,done
49898,8258,6,done
6867,8159,7,done
29049,35,1,done
71873,7097,1,done
41011,7172,4,done
74302,7822,9,done
94821,1551,3,done
53924,3053,6,done
83090,9818,6,done
96575,3214,2,done
63977,7834,9,done
61434,8409,4,done
86612,2085,3,done
39965,5275,1,done
69591,8714,9,done
6380,4213,10,done
91174,677,3,done
8211,1909,8,done
99520,6483,5,done
87267,2055,5,done
22811,356,1,done
25811,2337,4,done
93548,1833,7,done
67382,3040,9,done
49588,391,1,done
6689,6215,1,done
39276,2285,9,done
24861,4203,2,done
78403,2842,7,done
18384,2093,10,done
76628,8746,6,done
79161,9449,10,done
16880,4255,8,done
46211,7769,3,done
45710,3076,6,done
26790,4578,4,done
53445,827,4,done
70379,3916,10,done
97617,3925,3,done
77895,286,1,done
88398,7845,7,done
29218,7458,7,done
60088,9101,7,done
40148,777,2,done
16001,6196,10,done
63657,6991,1,done
22071,1789,8,done
37962,9899,1,done
52004,4651,4,done
28075,9084,7,done
9936,3350,10,done
6903,6543,4,done
56660,6364,10,done
98134,568,2,done
27147,1996,1,done
39432,9572,2,done
25193,6462,8,done
473,5586,3,done
33035,5130,1,done
40057,5015,2,done
28064,8421,6,done
45352,139,9,done
64869,5320,5,done
91105,6729,7,done
6649,7845,3,done
18513,7073,3,done
87955,2521,7,done
20544,404,5,done
91047,5354,2,done
38721,3535,9,done
27343,4003,4,done
29678,8736,4,done
24175,9695,9,done
35744,376,6,done
97443,3650,10,done
38186,8668,8,done
89169,2657,5,done
11084,2123,6,done
76612,4133,7,done
9155,2271,2,done
24074,5896,4,done
40894,3032,8,done
92198,4396,9,done
74606,4678,8,done
66594,2537,5,done
51358,361,6,done
15954,5267,5,done
61357,5248,8,done
54474,6835,4,done
6188,9269,4,done
53980,5702,8,done
57088,2092,10,done
6117,9964,7,done
16630,8679,6,done
27992,8459,6,done
78547,5500,1,done
93488,8095,7,done
77304,676,1,done
82293,4669,10,done
98764,3850,6,done
60485,6413,7,done
79132,3265,2,done
10666,3619,9,done
13175,9297,10,done
86242,8261,8,done
15766,9579,7,done
57044,4262,2,done
1080,7998,4,done
18959,489,1,done
34755,9,8,done
78441,3808,7,done
65429,8204,10,done
95333,8807,9,done
5575,693,5,done
48046,1230,10,done
4645,5175,10,done
50002,2969,7,done
97705,2993,5,done
67596,8556,3,done
41089,7680,7,done
21506,5009,2,done
65845,1276,8,done
14761,4960,5,done
94126,295,2,done
63104,76,3,done
42645,9756,4,done
72027,205,3,done
94988,8478,10,done
93762,3002,1,done
16179,5182,5,done
60030,1757,1,done
582,5633,10,done
97163,3488,4,done
90294,7760,8,done
51854,8403,3,done
36094,5531,3,done
75346,947,8,done
4416,1641,6,done
69240,2292,9,done
48348,5004,2,done
55081,9241,6,done
70025,327,8,done
90387,344,5,done
20571,2558,8,done
24224,3685,9,done
70627,4111,3,done
76404,378,5,done
29912,6063,6,done
99472,9142,7,done
46035,7546,6,done
80454,3265,10,done
76352,5520,8,done
88893,6197,1,done
5743,7699,3,done
95615,8033,4,done
7166,9347,7,done
90139,1922,2,done
45921,2182,10,done
25847,9147,7,done
11462,8603,9,done
81754,1074,7,done
8127,5178,8,done
23324,7812,9,done
96265,4837,9,done
46788,191,1,done
44750,6904,8,done
78344,9837,6,done
40189,5020,6,done
69899,2740,6,done
22970,6588,1,done
70811,6024,1,done
6896,5905,5,done
19593,620,7,done
98779,2048,9,done
83661,6747,7,done
77329,4705,1,done
77672,2270,9,done
94511,5505,2,done
49828,2620,10,done
71139,3577,4,done
71304,2430,3,done
83415,5682,4,done
86283,6479,10,done
94727,2140,4,done
60295,1835,4,done
46616,901,5,done
55915,4695,7,done
40749,605,2,done
76291,6329,1,done
13623,5873,8,done
3898,4752,2,done
20159,9135,6,done
21572,4291,4,done
20505,246,8,done
74873,495,2,done
17970,3569,5,done
27197,7959,9,done
27133,9955,9,done
15716,2942,10,done
37714,5262,5,done
21146,2245,4,done
35072,6273,2,done
48426,8735,5,done
45488,1610,8,done
23356,3725,10,done
37140,3169,5,done
31716,8819,9,done
31379,3153,8,done
63271,6189,10,done
16005,2712,6,done
18282,110,1,done
91841,6242,2,done
94182,12,6,done
52817,2468,9,done
16744,4146,10,done
51025,5536,3,done
29069,9918,7,done
99402,3840,8,done
30359,3086,3,done
81782,9584,3,done
96132,5101,6,done
74290,4154,7,done
39440,7178,8,done
90705,118,2,done
9772,9544,5,done
90875,476,4,done
18499,8985,1,done
3420,7521,7,done
77666,9810,9,done
93857,6735,5,done
6861,1267,6,done
30487,5839,4,done
77993,8978,6,done
77421,6548,8,done
6511,6276,9,done
59642,1859,9,done
80109,3818,9,done
47537,9125,10,done
20067,125,8,done
57053,1034,5,done
52235,1343,9,done
1954,6433,4,done
96530,4046,2,done
15407,4629,9,done
81845,9005,9,done
59326,2397,1,done
94152,7014,8,done
48953,9240,10,done
40377,6507,6,done
19298,4702,7,done
29616,417,3,done
19926,7273,3,done
106,4250,10,done
20463,5724,10,done
26372,6388,4,done
98938,4796,8,done
99454,4845,7,done
76610,7481,4,done
70532,6910,3,done
50948,6962,9,done
84703,7374,1,done
12406,9431,7,done
44208,4662,5,done
16938,7962,1,done
23590,1862,1,done
50783,4256,5,done
7032,6260,2,done
26760,759,3,done
34218,9023,4,done
58444,6568,2,done
75543,6037,6,done
63820,8873,7,done
82079,607,6,done
48802,6085,6,done
7784,8344,8,done
95208,4415,5,done
31202,235,6,done
23417,8888,3,done
31672,3031,8,done
65373,4865,7,done
86586,5758,6,done
58012,2492,9,done
38179,3164,5,done
80265,723,4,done
57088,604,5,done
26569,8243,5,done
93219,7561,9,done
8341,2269,1,done
2375,496,9,done
3722,4856,10,done
27626,6731,10,done
3814,8096,2,done
64511,3382,10,done
40310,8744,10,done
9656,852,1,done
49062,1099,4,done
5085,1694,1,done
34513,8850,5,done
51919,9466,3,done
26166,9059,6,done
51453,1510,8,done
88356,6774,1,done
95148,8824,5,done
48987,920,8,done
11696,1531,4,done
90433,7475,10,done
80152,6567,5,done
30505,1595,1,done
8089,9283,2,done
66526,5201,2,done
52068,737,9,done
88152,6597,2,done
14233,6658,10,done
76180,4821,6,done
87738,3420,4,done
62538,4315,10,done
48819,8464,7,done
27164,9819,5,done
24056,3111,1,done
9503,8469,2,done
72530,5963,2,done
3919,5079,8,done
45375,4699,9,done
27646,9446,9,done
38288,2150,2,done
49151,4300,2,done
65937,3432,2,done
28295,6989,8,done
73240,4806,5,done
24926,7062,7,done
99042,6370,10,done
63969,7810,6,done
78163,4861,1,done
97554,6988,8,done
77997,1007,9,done
4805,6068,4,done
74409,6124,1,done
61691,6229,7,done
64750,7575,10,done
2670,5462,4,done
71301,130,3,done
88970,3428,7,done
54263,5472,2,done
1895,8273,4,done
2660,868,9,done
53990,2999,3,done
42243,8380,9,done
81591,2188,5,done
30991,9504,8,done
88549,4817,5,done
9711,8280,8,done
8466,2433,1,done
18700,2539,3,done
98060,5728,10,done
73361,1739,7,done
19047,6849,3,done
45948,3514,2,done
4589,225,2,done
84617,8944,2,done
51306,2622,7,done
37253,697,1,done
84612,5848,7,done
59195,1561,4,done
11877,5120,10,done
41464,4958,6,done
76820,9765,6,done
71334,3289,4,done
70856,5033,3,done
87190,6337,4,done
21035,5064,7,done
41206,9013,4,done
88019,8331,1,done
15092,8515,9,done
32984,4894,1,done
14813,9280,7,done
21860,9570,4,done
99494,1984,10,done
76430,3788,9,done
74824,7753,6,done
20041,9331,10,done
99040,7322,4,done
46400,6624,1,done
94966,522,5,done
42284,1707,5,done
63871,9947,3,done
38911,5104,1,done
82763,3142,4,done
40030,7932,1,done
5519,5823,10,done
93307,1458,9,done
11049,6039,2,done
9161,4121,8,done
25647,8164,2,done
79101,7444,7,done
24744,2202,7,done
69086,5243,2,done
3352,7063,9,done
45702,1069,2,done
23396,7217,2,done
26367,7523,3,done
35843,6340,1,done
39567,9400,4,done
28476,4924,3,done
76499,1143,1,done
49936,1682,5,done
87173,5929,2,done
33411,5516,4,done
93996,2194,4,done
46027,5777,5,done
20520,2241,9,done
41943,4302,7,done
63935,2204,7,done
67761,8057,5,done
47463,9332,4,done
25206,8119,2,done
94407,4944,9,done
15385,6024,9,done
82051,6915,8,done
84984,6888,8,done
83614,2499,7,done
90839,4143,7,done
36806,9692,9,done
31392,1832,3,done
5602,666,6,done
44131,4450,8,done
26374,9045,6,done
28339,5330,10,done
70823,2508,2,done
23134,6419,2,done
89603,9072,2,done
97523,1475,7,done
93223,3102,9,done
69181,498,7,done
52962,4097,10,done
30220,4857,4,done
50635,7702,10,done
52710,6075,3,done
59724,468,4,done
33429,8914,10,done
8572,4126,7,done
28640,5508,10,done
98927,8370,1,done
63866,6903,1,done
97779,9778,4,done
6576,9049,1,done
42808,9082,7,done
68958,572,6,done
51745,9036,5,done
20326,4814,10,done
46899,8133,3,done
44742,4430,10,done
14308,6052,2,done
7742,8344,1,done
53992,4650,9,done
94808,225,7,done
94095,5549,8,done
77899,1952,2,done
33723,2840,6,done
18826,4732,4,done
18077,2193,6,done
6487,2334,6,done
88199,6299,5,done
76766,7386,9,done
27962,3671,7,done
36462,726,9,done
48959,4895,6,done
38323,2631,10,done
1142,1139,1,done
6082,3050,8,done
25738,1656,8,done
55550,2108,9,done
12623,3043,2,done
98095,8340,10,done
52737,2186,3,done
2367,6737,1,done
68097,6817,1,done
25095,1126,10,done
54319,3373,4,done
92696,2821,1,done
61557,7212,8,done
9616,5032,7,done
93325,6865,2,done
62144,2803,7,done
57996,2856,8,done
21266,2869,10,done
10624,1336,6,done
70429,6716,10,done
33998,7262,7,done
38069,5370,3,done
29208,4313,5,done
14392,6532,2,done
39516,9878,4,done
95535,7556,7,done
66319,8825,4,done
97041,8164,6,done
10006,8824,6,done
80997,4254,4,done
61155,157,6,done
87323,5523,7,done
22929,5370,2,done
38127,4556,4,done
94266,5827,9,done
73738,5048,10,done
3297,1435,2,done
69606,2110,6,done
4376,2583,9,done
62993,455,9,done
40967,7574,8,done
59619,4204,10,done
21671,3817,8,done
11536,4062,1,done
